Direction,Elevator,Floor,Garden,Id,Layout,Price,Region,Renovation,Size,Year
南,无电梯,低楼层(共6层),广裕小区,1047,2室1厅,395.0,虹口,精装,76.1,1995.0
南,有电梯,中楼层(共27层),静安城,1048,3室2厅,840.0,静安,精装,114.81,1995.0
南北,,低楼层(共30层),士韵家园,1049,2室2厅,400.0,浦东,精装,80.56,1995.0
南北,有电梯,高楼层(共9层),聚缘南庭,1050,2室2厅,205.0,闵行,精装,74.56,1995.0
南,无电梯,低楼层(共6层),慧华东苑,1051,2室2厅,340.0,宝山,简装,81.98,1995.0
西南,有电梯,高楼层(共21层),四方新城,1052,2室2厅,1050.0,静安,精装,112.82,1995.0
南北,无电梯,低楼层(共6层),景舒苑六村,1053,2室1厅,260.0,闵行,精装,72.96,1995.0
南,有电梯,中楼层(共16层),贝尚湾(公寓),1054,1室2厅,358.0,松江,精装,66.55,1995.0
南,有电梯,高楼层(共26层),爱家豪庭,1055,1室2厅,650.0,虹口,精装,79.1,1995.0
南北,无电梯,高楼层(共6层),金帝城市岸泊(公寓),1056,2室2厅,288.0,嘉定,精装,85.88,1995.0
南北,有电梯,低楼层(共15层),绿地新江桥城,1057,2室2厅,290.0,嘉定,其他,77.2,1995.0
东,有电梯,高楼层(共20层),蓬莱花苑,1058,3室3厅,1100.0,黄浦,精装,194.69,1995.0
西,有电梯,低楼层(共33层),仁恒滨江园,1059,3室1厅,1550.0,浦东,简装,165.76,1995.0
南,无电梯,中楼层(共5层),新虹桥明珠花园,1060,4室2厅,640.0,青浦,其他,181.94,1995.0
南,无电梯,中楼层(共6层),静安新城五区,1061,2室1厅,380.0,闵行,简装,67.08,1995.0
南,有电梯,中楼层(共18层),万科清林径,1062,3室2厅,330.0,浦东,精装,96.11,1995.0
南,有电梯,低楼层(共14层),布鲁斯小镇(二期),1063,3室2厅,253.0,浦东,毛坯,98.61,1995.0
南北,无电梯,低楼层(共6层),泗塘四村,1064,1室1厅,165.0,宝山,其他,41.03,1995.0
南,无电梯,低楼层(共6层),何家宅小区,1065,2室1厅,340.0,虹口,精装,59.3,1995.0
南,有电梯,高楼层(共32层),中远两湾城,1066,1室2厅,610.0,普陀,精装,77.32,1995.0
南,有电梯,低楼层(共28层),江南名庐,1067,2室2厅,840.0,普陀,简装,105.9,1995.0
南,有电梯,低楼层(共27层),森林公馆,1068,1室2厅,273.8,嘉定,精装,69.38,1995.0
南,有电梯,高楼层(共13层),知雅园,1069,1室1厅,480.0,长宁,精装,53.89,1995.0
西南,有电梯,低楼层(共33层),新家坡美树馆,1070,3室2厅,1188.0,徐汇,简装,133.69,1995.0
南,,高楼层(共18层),练祁佳苑,1071,1室1厅,205.0,嘉定,精装,64.93,1995.0
南,无电梯,低楼层(共6层),金杨新村九街坊,1072,1室1厅,200.0,浦东,其他,40.19,1995.0
南,无电梯,高楼层(共6层),证大家园(二期),1073,3室2厅,665.0,浦东,精装,98.83,1995.0
南,有电梯,高楼层(共12层),摩卡小城,1074,4室2厅,750.0,松江,精装,184.67,1995.0
南,无电梯,低楼层(共6层),古桐公寓,1075,1室1厅,268.0,浦东,简装,54.52,1995.0
南,无电梯,高楼层(共6层),海江二村,1076,1室1厅,140.0,宝山,简装,40.49,1995.0
南,无电梯,高楼层(共6层),周东二村,1077,3室1厅,305.0,浦东,简装,78.81,1995.0
南,无电梯,高楼层(共6层),东城新村,1078,2室2厅,540.0,浦东,精装,73.07,1995.0
南,无电梯,中楼层(共6层),金桂小区,1079,2室1厅,560.0,浦东,简装,67.08,1995.0
南,无电梯,低楼层(共6层),东方花园(一期),1080,2室2厅,435.0,闵行,精装,81.36,1995.0
南,有电梯,低楼层(共30层),万科翡翠滨江(一期),1081,4室2厅,2300.0,浦东,精装,213,1995.0
南,有电梯,中楼层(共11层),金色西郊城,1082,3室2厅,490.0,闵行,精装,127.41,1995.0
南,无电梯,高楼层(共6层),芳华苑,1083,1室1厅,175.0,浦东,简装,29.43,1995.0
西南,有电梯,高楼层(共33层),海华花园,1084,3室2厅,940.0,黄浦,精装,115.22,1995.0
南,有电梯,低楼层(共11层),成亿宝盛家苑,1085,2室2厅,318.0,宝山,精装,97,1995.0
南,无电梯,低楼层(共6层),新顾村大家园A区,1086,2室2厅,275.0,宝山,简装,75.99,1995.0
南,有电梯,低楼层(共11层),海逸公寓,1087,3室2厅,810.0,长宁,精装,105.6,1995.0
南,有电梯,低楼层(共19层),海珀旭晖,1088,4室2厅,4380.0,徐汇,精装,274.02,1995.0
南,无电梯,低楼层(共6层),潍坊九村,1089,2室2厅,480.0,浦东,精装,47.14,1995.0
南,无电梯,高楼层(共4层),栖山小区,1090,2室1厅,328.0,浦东,其他,54.08,1995.0
南,有电梯,低楼层(共8层),富力桃园(公寓),1091,4室2厅,420.0,青浦,其他,130.88,1995.0
南,无电梯,高楼层(共6层),法华镇路878弄,1092,1室1厅,210.0,长宁,简装,35,1995.0
南,有电梯,26层板楼),绿地海珀玉晖,1093,3室2厅,1350.0,普陀,精装,135,
南北,有电梯,低楼层(共18层),正阳世纪星城英伦风情,1094,3室2厅,399.0,奉贤,精装,141.63,1995.0
南,有电梯,中楼层(共22层),陆家嘴锦绣前城,1095,3室2厅,1150.0,浦东,精装,122.86,1995.0
南,有电梯,高楼层(共12层),金沙嘉苑,1096,2室2厅,520.0,嘉定,精装,103.34,1995.0
南,有电梯,低楼层(共12层),大唐盛世花园,1097,2室2厅,1180.0,浦东,精装,110.87,1995.0
西,有电梯,高楼层(共49层),世茂滨江花园,1098,2室2厅,1330.0,浦东,精装,137.63,1995.0
南北,有电梯,高楼层(共14层),东珂花苑,1099,3室2厅,1000.0,浦东,精装,143.19,1995.0
南,无电梯,中楼层(共5层),浦江世博家园七街坊,1100,3室2厅,415.0,闵行,精装,95.99,1995.0
南,有电梯,低楼层(共33层),绿地世纪城(二期),1101,2室2厅,800.0,普陀,简装,103,1995.0
南北,,高楼层(共30层),华润中央公园(浩翔路98弄),1102,3室2厅,620.0,嘉定,精装,129,1995.0
南,有电梯,高楼层(共18层),冠都公寓,1103,2室2厅,690.0,虹口,精装,111.05,1995.0
南,有电梯,高楼层(共15层),百花公寓,1104,3室2厅,980.0,黄浦,精装,136.88,1995.0
南北,无电梯,中楼层(共6层),新世纪花苑(三期)(浦东),1105,2室2厅,588.0,浦东,精装,97.12,1995.0
南北,,高楼层(共6层),好日子大家园B区,1106,2室1厅,350.0,宝山,其他,75.68,1995.0
南,无电梯,低楼层(共3层),中南新村,1107,3室1厅,1450.0,徐汇,简装,135.16,1995.0
南,无电梯,中楼层(共6层),绿地御桥苑,1108,3室2厅,500.0,浦东,精装,87.28,1995.0
南,无电梯,高楼层(共6层),金都雅苑(公寓),1109,2室2厅,216.0,奉贤,毛坯,84.5,1995.0
南北,,高楼层(共11层),象屿品城,1110,3室2厅,373.0,松江,精装,92,1995.0
南,无电梯,高楼层(共6层),中山北路805弄,1111,2室1厅,310.0,闸北,简装,49.66,1995.0
南北,有电梯,中楼层(共33层),汇峰鼎园,1112,3室2厅,1480.0,徐汇,精装,140.1,1995.0
南,有电梯,高楼层(共24层),天山河畔花园,1113,3室1厅,1330.0,长宁,精装,155.22,1995.0
南,无电梯,低楼层(共6层),新华小区,1114,1室1厅,143.0,闵行,精装,42.28,1995.0
南,无电梯,中楼层(共7层),真源小区,1115,2室1厅,368.0,普陀,精装,66.27,1995.0
南,有电梯,低楼层(共17层),金汇豪庭,1116,4室2厅,1400.0,闵行,简装,238.51,1995.0
南,无电梯,高楼层(共6层),陆家嘴新景园,1117,3室2厅,970.0,浦东,简装,145.92,1995.0
南,有电梯,中楼层(共24层),保利叶上海(一期),1118,2室1厅,345.0,宝山,简装,81.76,1995.0
南,有电梯,高楼层(共18层),印象春城,1119,2室2厅,395.0,浦东,毛坯,89,1995.0
南北,,高楼层(共5层),潼港二村,1120,2室1厅,210.0,浦东,精装,60,1995.0
南北,有电梯,低楼层(共6层),美兰湖中华园,1121,2室1厅,308.0,宝山,精装,87.31,1995.0
暂无数据,有电梯,低楼层(共15层),心圆东苑,1122,2室2厅,306.0,浦东,毛坯,74.57,1995.0
南,无电梯,低楼层(共6层),新乐雅苑,1123,2室2厅,228.0,松江,简装,86.83,1995.0
南,有电梯,低楼层(共13层),新凯城香樟苑,1124,2室1厅,208.0,松江,毛坯,68.02,1995.0
南,有电梯,高楼层(共17层),同济融创玫瑰公馆,1125,2室1厅,485.0,闵行,其他,78.46,1995.0
南,无电梯,高楼层(共6层),潍坊六村,1126,2室1厅,415.0,浦东,精装,46.36,1995.0
南,有电梯,高楼层(共13层),一品漫城(二期),1127,2室2厅,548.0,闵行,其他,89,1995.0
南,无电梯,高楼层(共6层),江海新村,1128,2室2厅,158.0,奉贤,精装,85,1995.0
南,无电梯,中楼层(共6层),昌七小区,1129,1室1厅,220.0,浦东,其他,45.06,1995.0
南,无电梯,低楼层(共6层),淞虹苑,1130,2室1厅,450.0,长宁,简装,74.59,1995.0
南北,有电梯,中楼层(共11层),万顺水原墅(公寓),1131,1室1厅,190.0,闵行,精装,59.6,1995.0
南,,低楼层(共14层),源枫景苑,1132,2室2厅,350.0,闵行,其他,95.44,1995.0
南,无电梯,中楼层(共6层),乾溪新村,1133,1室1厅,220.0,宝山,简装,56.33,1995.0
南,无电梯,低楼层(共6层),文化名园,1134,2室1厅,395.0,杨浦,简装,59.67,1995.0
南,无电梯,高楼层(共6层),万科朗润园,1135,3室2厅,658.0,闵行,精装,129.8,1995.0
南北,,中楼层(共16层),绿地时代嘉苑,1136,2室2厅,215.0,青浦,精装,82.87,1995.0
南北,无电梯,高楼层(共6层),市政馨苑,1137,2室1厅,438.0,普陀,其他,75.37,1995.0
南,有电梯,低楼层(共31层),达安锦园,1138,1室2厅,493.0,静安,简装,57.9,1995.0
南,有电梯,低楼层(共29层),融创滨江壹号院,1139,4室2厅,2649.0,黄浦,精装,218,1995.0
南,无电梯,低楼层(共3层),盈标花园,1140,4室2厅,1680.0,浦东,精装,186,1995.0
南,无电梯,中楼层(共5层),朗诗未来街区,1141,2室2厅,213.9,奉贤,其他,67.8,1995.0
南,有电梯,高楼层(共20层),金桥瑞仕花园,1142,2室2厅,1058.0,浦东,精装,115.2,1995.0
南北,有电梯,低楼层(共32层),耀江国际广场(公寓),1143,3室2厅,1250.0,虹口,精装,162.8,1995.0
南,有电梯,高楼层(共14层),康桥宝邸,1144,2室2厅,318.0,浦东,其他,82.86,1995.0
南,有电梯,低楼层(共30层),仁恒河滨城(二期),1145,3室2厅,1390.0,浦东,精装,150.1,1995.0
南西,无电梯,中楼层(共4层),新浦江城(浦驰路1336弄),1146,3室2厅,800.0,闵行,精装,126.73,1995.0
南,,低楼层(共3层),茸城路2号,1147,3室1厅,260.0,松江,简装,95.58,1995.0
南北,有电梯,低楼层(共13层),大宅风范城,1148,3室2厅,465.0,嘉定,毛坯,120.8,1995.0
东南南,无电梯,高楼层(共6层),海东公寓,1149,1室1厅,270.0,浦东,精装,54.49,1995.0
南,无电梯,中楼层(共6层),御桥花园,1150,2室1厅,395.0,浦东,精装,75.77,1995.0
南北,无电梯,高楼层(共6层),佳虹小区,1151,2室1厅,295.0,浦东,精装,69.32,1995.0
南,有电梯,中楼层(共29层),馨宁公寓,1152,2室1厅,342.0,徐汇,简装,62.44,1995.0
南,无电梯,高楼层(共6层),上海阳城,1153,3室2厅,486.0,闵行,精装,82.48,1995.0
南,有电梯,低楼层(共8层),东泰花苑,1154,3室2厅,1250.0,黄浦,精装,143.65,1995.0
南,有电梯,中楼层(共34层),华侨城(普陀),1155,3室2厅,1580.0,普陀,精装,148.68,1995.0
南,有电梯,中楼层(共32层),西凌新邨,1156,3室2厅,710.0,黄浦,简装,92.94,1995.0
南,有电梯,低楼层(共14层),御桥花园,1157,2室1厅,430.0,浦东,毛坯,92.87,1995.0
南,有电梯,高楼层(共21层),华敏世纪广场,1158,3室2厅,1420.0,长宁,精装,151.53,1995.0
暂无数据,无电梯,低楼层(共6层),中环家园,1159,4室2厅,910.0,普陀,精装,165.75,1995.0
南,无电梯,中楼层(共6层),镇宁路545弄,1160,3室1厅,670.0,长宁,精装,96.5,1995.0
西南,有电梯,低楼层(共8层),沙田花园,1161,3室2厅,850.0,普陀,简装,127.45,1995.0
南北,无电梯,中楼层(共6层),三泉家园,1162,2室2厅,520.0,闸北,简装,91,1995.0
南,无电梯,中楼层(共6层),祁连一村,1163,2室1厅,255.0,宝山,简装,63.54,1995.0
南,无电梯,中楼层(共6层),高昌路105弄,1164,3室1厅,268.0,嘉定,简装,100.08,1995.0
暂无数据,无电梯,高楼层(共6层),双秀北园,1165,5室3厅,510.0,浦东,精装,100,1995.0
南,有电梯,低楼层(共34层),永新花苑,1166,2室2厅,1130.0,徐汇,简装,109.15,1995.0
南,无电梯,高楼层(共6层),三佳花苑,1167,2室1厅,400.0,闵行,其他,65.65,1995.0
南,无电梯,高楼层(共6层),兰花小区,1168,2室1厅,399.0,浦东,简装,60.6,1995.0
南,有电梯,高楼层(共14层),绿地东上海,1169,2室2厅,450.0,浦东,其他,100.48,1995.0
南,无电梯,中楼层(共6层),绿川新苑,1170,1室1厅,241.0,浦东,精装,50.26,1995.0
南,有电梯,中楼层(共28层),黄浦华庭,1171,2室2厅,980.0,黄浦,精装,105.04,1995.0
西北东南,有电梯,低楼层(共24层),兆丰大厦,1172,3室3厅,789.0,长宁,简装,157.89,1995.0
西北,有电梯,中楼层(共34层),和平花苑,1173,2室2厅,638.0,杨浦,其他,90.25,1995.0
南北,有电梯,高楼层(共14层),海尚康庭,1174,2室2厅,260.0,浦东,精装,72.54,1995.0
南北,无电梯,低楼层(共5层),同润玫瑰芳苑,1175,3室2厅,240.0,松江,精装,88.86,1995.0
东北,有电梯,高楼层(共39层),瑞虹新城二期(优贤生活),1176,2室2厅,730.0,虹口,其他,87.38,1995.0
南,无电梯,中楼层(共6层),紫荆三村,1177,2室1厅,233.0,嘉定,简装,83,1995.0
南,有电梯,低楼层(共22层),正阳世纪星城丽骏湾,1178,2室1厅,220.0,奉贤,简装,75.97,1995.0
南,有电梯,中楼层(共14层),聚缘南庭,1179,2室1厅,202.0,闵行,毛坯,73.4,1995.0
南,有电梯,中楼层(共27层),香溢花城(住宅),1180,2室1厅,705.0,普陀,精装,87.6,1995.0
东西,无电梯,中楼层(共4层),景江苑B区,1181,2室2厅,292.0,闵行,精装,74.33,1995.0
南,无电梯,高楼层(共6层),菊泉新城(陆翔路358弄),1182,2室1厅,258.0,宝山,毛坯,71.24,1995.0
南,无电梯,高楼层(共6层),歌林春天馨园,1183,4室2厅,1050.0,闸北,精装,150.42,1995.0
南,有电梯,低楼层(共34层),浩城华苑,1184,2室2厅,860.0,黄浦,精装,97.24,1995.0
南,有电梯,高楼层(共29层),协泰中心,1185,2室1厅,390.0,长宁,简装,119.24,1995.0
南,有电梯,中楼层(共14层),聚缘南庭,1186,1室1厅,166.0,闵行,毛坯,56.18,1995.0
南,有电梯,中楼层(共17层),中轩丽苑,1187,2室2厅,628.0,杨浦,其他,92,1995.0
南,无电梯,中楼层(共6层),申城佳苑,1188,1室1厅,295.0,浦东,其他,60.28,1995.0
南,无电梯,低楼层(共6层),德盈佳园,1189,2室2厅,168.0,浦东,精装,83.06,1995.0
南北,有电梯,高楼层(共14层),荣域飘鹰锦和花园(公寓),1190,2室2厅,340.0,宝山,精装,87.37,1995.0
南,无电梯,高楼层(共6层),海霞佳苑,1191,2室2厅,220.0,浦东,其他,83,1995.0
南北,有电梯,中楼层(共11层),瑞和华苑北区,1192,2室1厅,249.0,闵行,简装,81,1995.0
南,有电梯,中楼层(共14层),幸福小镇,1193,2室1厅,381.0,浦东,毛坯,74.65,1995.0
南,有电梯,低楼层(共38层),嘉里华庭,1194,3室2厅,1250.0,长宁,精装,145.49,1995.0
南,有电梯,低楼层(共18层),汇锦城二期,1195,2室2厅,220.0,浦东,精装,84.23,1995.0
东南,有电梯,中楼层(共31层),和源馨苑,1196,1室2厅,405.0,闸北,简装,64.54,1995.0
南,无电梯,高楼层(共6层),延铁小区,1197,2室1厅,331.0,闸北,简装,48.3,1995.0
南,无电梯,高楼层(共6层),龙吴路11弄,1198,2室1厅,350.0,徐汇,简装,59.38,1995.0
南,有电梯,低楼层(共18层),杉林新月环林东路875弄,1199,2室2厅,435.0,浦东,其他,83.33,1995.0
南,无电梯,中楼层(共5层),荡湾新村,1200,2室1厅,128.0,浦东,简装,53.34,1995.0
南,无电梯,高楼层(共6层),丰庄十二街坊,1201,2室1厅,290.0,嘉定,简装,78.22,1995.0
南,无电梯,高楼层(共6层),由由七村,1202,1室1厅,236.0,浦东,简装,49.7,1995.0
南,有电梯,中楼层(共20层),翠湖天地雅苑,1203,2室2厅,1720.0,黄浦,精装,116.36,1995.0
南,有电梯,低楼层(共12层),华光花园,1204,3室2厅,670.0,闵行,精装,138.5,1995.0
南,有电梯,低楼层(共18层),海上国际花园(一期),1205,2室2厅,670.0,浦东,简装,91.18,1995.0
南,有电梯,中楼层(共34层),汇翠花园,1206,4室2厅,1750.0,徐汇,精装,210.34,1995.0
南,无电梯,高楼层(共6层),共康七村,1207,3室1厅,350.0,宝山,精装,88.44,1995.0
东南南,有电梯,中楼层(共24层),百合花苑,1208,3室2厅,790.0,徐汇,简装,126.04,1995.0
西,有电梯,中楼层(共63层),世茂滨江花园,1209,3室2厅,2020.0,浦东,精装,237.13,1995.0
东南,有电梯,高楼层(共23层),淮海晶华苑,1210,5室2厅,3599.0,黄浦,精装,407.76,1995.0
南,有电梯,低楼层(共17层),地杰国际城F欧香四季,1211,2室2厅,620.0,浦东,精装,92.45,1995.0
南,,低楼层(共29层),翠湖天地隽荟,1212,4室2厅,4650.0,黄浦,精装,288,1995.0
南北,无电梯,高楼层(共6层),奉浦二村,1213,2室2厅,190.0,奉贤,其他,85.6,1995.0
南,无电梯,低楼层(共6层),乾骏园,1214,2室2厅,560.0,徐汇,简装,80,1995.0
南,无电梯,高楼层(共6层),瑞冬小区,1215,2室1厅,285.0,长宁,简装,57.77,1995.0
南,有电梯,低楼层(共18层),象屿大宁悦府,1216,2室2厅,710.0,闸北,精装,89,1995.0
南,无电梯,高楼层(共6层),财大小区,1217,2室1厅,297.0,杨浦,其他,54.1,1995.0
南,有电梯,中楼层(共11层),万科假日风景(公寓),1218,3室2厅,860.0,闵行,精装,138.86,1995.0
南,无电梯,高楼层(共6层),紫薇新村,1219,2室1厅,240.0,闵行,其他,65.02,1995.0
南,无电梯,高楼层(共6层),北茶园,1220,1室1厅,275.0,杨浦,精装,47.29,1995.0
南,无电梯,中楼层(共6层),盛源花园,1221,2室1厅,310.0,闵行,简装,70.92,1995.0
南北,无电梯,高楼层(共6层),凌兆新村(凌兆路396弄),1222,2室1厅,290.0,浦东,精装,64.19,1995.0
南,有电梯,高楼层(共15层),金地未未来,1223,3室2厅,610.0,浦东,精装,86.63,1995.0
南,无电梯,中楼层(共5层),馨乐园,1224,2室2厅,430.0,浦东,精装,83.05,1995.0
南北,,低楼层(共26层),翠湖天地隽荟,1225,4室2厅,6300.0,黄浦,精装,390,1995.0
南,无电梯,高楼层(共5层),康健路25弄,1226,1室1厅,298.0,徐汇,毛坯,39.17,1995.0
南,有电梯,高楼层(共28层),香溢花城(住宅),1227,3室2厅,1380.0,普陀,精装,169.06,1995.0
南,无电梯,低楼层(共6层),延吉二村,1228,1室1厅,215.0,杨浦,精装,32.72,1995.0
南,无电梯,中楼层(共6层),龙南五村,1229,1室1厅,310.0,徐汇,简装,54.1,1995.0
南,无电梯,中楼层(共6层),丽泽荷亭苑,1230,4室2厅,190.0,浦东,毛坯,124.25,1995.0
南北,,低楼层(共18层),同润蓝美俊庭,1231,2室1厅,174.0,浦东,毛坯,87.76,1995.0
南,无电梯,高楼层(共6层),上缝小区,1232,2室1厅,450.0,徐汇,简装,66.59,1995.0
南,无电梯,中楼层(共4层),燎原一村,1233,1室1厅,70.0,奉贤,简装,44.42,1995.0
东南,有电梯,低楼层(共18层),凉城一村,1234,2室1厅,385.0,虹口,简装,74.48,1995.0
南,无电梯,低楼层(共7层),龙南三四村,1235,1室1厅,265.0,徐汇,毛坯,47.78,1995.0
南西,有电梯,高楼层(共25层),雁荡大厦,1236,2室2厅,1150.0,黄浦,精装,101,1995.0
南,无电梯,低楼层(共6层),汇龙公寓,1237,3室1厅,280.0,嘉定,简装,91.72,1995.0
南,无电梯,高楼层(共6层),市光三村,1238,2室1厅,270.0,杨浦,毛坯,65,1995.0
东南,有电梯,高楼层(共33层),家化滨江苑,1239,3室2厅,1970.0,浦东,简装,206.39,1995.0
南,有电梯,高楼层(共14层),象屿都城,1240,3室2厅,430.0,松江,精装,111.59,1995.0
南,无电梯,低楼层(共6层),锦绣苑,1241,3室2厅,880.0,浦东,简装,135.48,1995.0
西,有电梯,高楼层(共30层),嘉华苑(普陀),1242,2室2厅,495.0,普陀,简装,97.01,1995.0
南,,高楼层(共7层),北市场小区,1243,2室1厅,410.0,闸北,精装,61.07,1995.0
南,无电梯,低楼层(共6层),蓝天苑,1244,2室2厅,267.9,奉贤,毛坯,97.43,1995.0
南,无电梯,高楼层(共6层),金梅园,1245,2室1厅,345.0,普陀,简装,60.92,1995.0
南,无电梯,低楼层(共6层),汤巷馨村(二期),1246,3室2厅,400.0,浦东,其他,107.8,1995.0
南,有电梯,中楼层(共18层),合生城邦四街坊,1247,2室2厅,390.0,闵行,精装,99.35,1995.0
南,有电梯,中楼层(共8层),太子公寓,1248,3室2厅,780.0,长宁,毛坯,99.25,1995.0
南北,有电梯,低楼层(共18层),合生城邦四街坊,1249,2室2厅,368.0,闵行,精装,90.18,1995.0
南,,中楼层(共16层),上海派,1250,3室2厅,280.0,嘉定,毛坯,88.87,1995.0
南北,无电梯,高楼层(共6层),峨山小区,1251,2室1厅,290.0,浦东,精装,45.77,1995.0
南,有电梯,低楼层(共11层),蓝色城邦(公寓),1252,2室2厅,172.0,浦东,简装,88.3,1995.0
东南,有电梯,中楼层(共25层),仁恒广场,1253,3室2厅,798.0,浦东,其他,137.09,1995.0
南,有电梯,低楼层(共28层),仙都绿苑,1254,1室2厅,370.0,浦东,精装,73.08,1995.0
南,无电梯,低楼层(共6层),东苑绿世界花园(三期),1255,2室2厅,510.0,闵行,精装,85.39,1995.0
南北,无电梯,高楼层(共6层),樱花小区,1256,3室2厅,285.0,嘉定,精装,109.52,1995.0
南,无电梯,低楼层(共6层),双秀北园,1257,3室2厅,480.0,浦东,其他,132.73,1995.0
南北,有电梯,中楼层(共11层),远洋7号,1258,3室2厅,410.0,宝山,其他,103.64,1995.0
南,无电梯,高楼层(共6层),凤城五村,1259,1室1厅,195.0,杨浦,其他,38.85,1995.0
南,无电梯,中楼层(共6层),三兴苑,1260,2室1厅,310.0,虹口,其他,50.31,1995.0
南,有电梯,中楼层(共16层),恒大帝景,1261,2室1厅,320.0,松江,精装,84,1995.0
南北,无电梯,低楼层(共6层),久耕小区,1262,2室1厅,410.0,虹口,简装,63.9,1995.0
南北,有电梯,低楼层(共14层),保利西子湾,1263,2室2厅,355.0,松江,毛坯,90.34,1995.0
南北,无电梯,高楼层(共6层),鹏欣家园,1264,2室2厅,566.0,浦东,精装,91.45,1995.0
南,无电梯,高楼层(共5层),佘山家园,1265,4室2厅,239.0,松江,其他,93.22,1995.0
南,有电梯,高楼层(共20层),丝庐雅苑(公寓),1266,2室2厅,273.0,浦东,毛坯,88.76,1995.0
南,有电梯,中楼层(共5层),阁游路777弄,1267,2室2厅,230.0,青浦,其他,89.89,1995.0
南,有电梯,高楼层(共17层),中星海上景庭,1268,3室2厅,1250.0,浦东,精装,150.49,1995.0
南北,无电梯,中楼层(共6层),北华苑,1269,2室2厅,440.0,宝山,简装,86.01,1995.0
南北,有电梯,低楼层(共20层),荣承公寓,1270,3室1厅,900.0,徐汇,精装,125.3,1995.0
南,无电梯,高楼层(共6层),陆家嘴新景园,1271,3室2厅,880.0,浦东,简装,143.61,1995.0
南,有电梯,低楼层(共14层),旭辉玫瑰湾,1272,3室2厅,285.0,青浦,精装,89.96,1995.0
南,有电梯,中楼层(共18层),新城金郡,1273,2室2厅,305.0,嘉定,精装,82.66,1995.0
南,无电梯,中楼层(共4层),荷风翠庭,1274,1室1厅,95.0,浦东,简装,49.95,1995.0
南,无电梯,中楼层(共6层),行知家园,1275,2室2厅,420.0,宝山,精装,81.53,1995.0
南,有电梯,低楼层(共12层),金桥瑞仕花园,1276,2室2厅,1050.0,浦东,精装,112.1,1995.0
南,有电梯,高楼层(共16层),名都城(公寓),1277,3室2厅,950.0,闵行,精装,138.47,1995.0
南,有电梯,中楼层(共9层),四季雅苑(公寓),1278,3室2厅,1450.0,浦东,其他,165.8,1995.0
东南,有电梯,低楼层(共33层),瑞虹新城铭庭,1279,2室2厅,910.0,虹口,精装,89.1,1995.0
南北,有电梯,中楼层(共24层),好世皇马苑,1280,3室1厅,410.0,嘉定,其他,99,1995.0
南,无电梯,低楼层(共6层),阳光苑,1281,3室1厅,285.0,浦东,毛坯,82.39,1995.0
南,无电梯,高楼层(共6层),华陇建中小区,1282,2室1厅,310.0,浦东,简装,65.13,1995.0
南,无电梯,低楼层(共6层),晴川佳苑,1283,3室2厅,410.0,浦东,其他,104.25,1995.0
南,无电梯,中楼层(共6层),紫荆园,1284,2室2厅,710.0,徐汇,精装,94.21,1995.0
南,有电梯,高楼层(共28层),达安城,1285,3室2厅,1139.0,静安,精装,132.1,1995.0
南,有电梯,低楼层(共36层),凯欣豪园,1286,2室2厅,1100.0,长宁,精装,124.52,1995.0
南,有电梯,高楼层(共8层),新江湾佳苑,1287,3室2厅,850.0,杨浦,精装,85.57,1995.0
西北,有电梯,中楼层(共16层),同心路116弄,1288,2室1厅,445.0,虹口,简装,69.89,1995.0
南,有电梯,低楼层(共26层),海珀旭晖酒店式公寓,1289,1室1厅,512.0,徐汇,精装,67.76,1995.0
暂无数据,有电梯,中楼层(共15层),上海绿城,1290,3室2厅,1290.0,浦东,精装,136.51,1995.0
南,有电梯,高楼层(共25层),上海绿城,1291,3室2厅,1300.0,浦东,精装,145.27,1995.0
南,有电梯,低楼层(共11层),浦江世博家园八街坊,1292,3室2厅,419.0,闵行,简装,99.07,1995.0
东北,有电梯,中楼层(共8层),信和花园,1293,2室2厅,728.0,浦东,精装,101.69,1995.0
南,有电梯,中楼层(共18层),万科清林径,1294,3室2厅,405.0,浦东,精装,120.08,1995.0
南,有电梯,低楼层(共18层),汇智湖畔家园,1295,2室2厅,750.0,浦东,精装,89.29,1995.0
南北,有电梯,中楼层(共11层),圣鑫苑,1296,2室2厅,395.0,浦东,精装,109.56,1995.0
东南,有电梯,低楼层(共26层),瑞虹新城怡庭,1297,2室2厅,850.0,虹口,精装,81,1995.0
东南,有电梯,低楼层(共17层),仁恒滨江园,1298,4室2厅,2000.0,浦东,简装,187.06,1995.0
南,有电梯,高楼层(共28层),云海苑,1299,5室3厅,3290.0,静安,精装,374.47,1995.0
南,有电梯,低楼层(共18层),静安豪景苑,1300,3室2厅,1400.0,静安,精装,138.52,1995.0
南,无电梯,高楼层(共6层),巨龙台湾城,1301,2室2厅,200.0,奉贤,简装,84.72,1995.0
南,有电梯,中楼层(共18层),万科金色城市,1302,3室2厅,680.0,浦东,精装,78.1,1995.0
南,有电梯,高楼层(共14层),幸福小镇,1303,1室1厅,269.0,浦东,简装,54.19,1995.0
南北,无电梯,高楼层(共6层),兰花小区,1304,3室1厅,539.0,浦东,精装,84.6,1995.0
南,有电梯,中楼层(共11层),书院一号公寓,1305,2室1厅,175.0,浦东,精装,95,1995.0
南北,有电梯,高楼层(共18层),阳光威尼斯AB区,1306,2室2厅,459.0,普陀,精装,95.38,1995.0
